fiscal_year_historical,fiscal_quarter_historical,fiscal_month_historical,fiscal_week_historical,business_unit_group_name,company_region_name_level_1,product_line_code,product_line_name,sales_quantity,sales_amount,GDP,CSENT,Interest_rate,Inflation
2021,1,3,13,Industrial,Americas,002,AMPMODU System 50,19993.0,40038.92,22313.85,84.9,0.25,1.706984
2021,4,11,45,Industrial,Americas,236,Universal  MATE-N-LOK Connectors,547825.0,27648.59,24349.121,67.4,,3.21432
2021,3,8,34,Industrial,Americas,E31,Toggle Switches,5705.0,29349.2,23550.42,70.3,0.25,2.343064
2021,4,12,49,Industrial,Americas,002,AMPMODU System 50,15933.0,28920.04,24349.121,70.6,,3.484143
2021,4,12,50,Industrial,Americas,Z44,Cable Assemblies PP,9567.0,169762.8,24349.121,70.6,,3.484143
2021,2,6,23,Industrial,Americas,ABS,Distribution Blocks,1679.0,26381.16,23046.934,85.5,0.25,2.588579
2021,3,9,39,Industrial,Americas,B77,4G COM Relay IM,195610.0,236207.98,23550.42,72.8,,2.638383
2022,3,8,35,Industrial,Americas,G83,M8/M12 Connectors,67409.0,233048.66,25723.941,58.2,,5.991705
2022,3,9,36,Industrial,Americas,957,Relay T9A,51324.0,92717.14,25723.941,58.6,,6.392795
2022,2,6,26,Industrial,Americas,E31,Toggle Switches,1310.0,7117.52,25248.476,50.0,,5.422337
2020,1,3,13,Industrial,Americas,956,Circuit Breakers,69421.0,119955.34,21538.032,89.1,0.25,2.647379
2020,2,5,22,Industrial,Americas,G59,Appliance Miniature PCB Relays,243000.0,59856.0,19636.731,72.3,0.25,2.084208
2020,2,5,20,Industrial,Americas,G60,Relay RT-Series,72650.0,51578.63,19636.731,72.3,0.25,2.084208
2020,1,2,7,Industrial,Americas,E31,Toggle Switches,12129.0,34548.84,21538.032,101.0,2.25,2.812936
2020,2,4,17,Industrial,Americas,G60,Relay RT-Series,165939.0,180221.76,19636.731,71.8,0.25,2.226352
2020,4,12,51,Industrial,Americas,C08,ALR Photocontrols,12206.0,39377.45,21704.706,80.7,0.25,1.716599
2020,4,11,46,Industrial,Americas,234,Metrimate Connectors,16293.0,37706.73,21704.706,76.9,0.25,1.798587
2020,3,8,31,Industrial,Americas,296,AMPMODU MTE,344650.0,56770.75,21362.428,74.1,0.25,2.288978
2020,1,3,13,Industrial,Americas,103,MTA & SL 156,178000.0,9886.4,21538.032,89.1,0.25,2.647379
2020,3,9,37,Industrial,Americas,014,AMPMODU Shrouded Headers,11730.0,4344.75,21362.428,80.4,0.25,2.077391
2020,4,11,48,Industrial,Americas,E31,Toggle Switches,5748.0,25202.56,21704.706,76.9,0.25,1.798587
2021,3,9,38,Industrial,Americas,ABS,Distribution Blocks,704.0,6036.71,23550.42,72.8,,2.638383
2021,1,2,9,Industrial,Americas,962,P&B Panel Plugin Relays,15637.0,110983.77,22313.85,76.8,0.25,1.527009
2021,2,5,18,Industrial,Americas,C08,ALR Photocontrols,1463.0,9620.65,23046.934,82.9,0.25,2.623164
2022,3,7,30,Industrial,Americas,J04,AMPSEAL Connectors,26160.0,104358.11,25723.941,51.5,,5.625329
2020,3,8,35,Industrial,Americas,652,Tubing Elastomers TFIT,250.96,4221.07,21362.428,74.1,0.25,2.288978
2021,4,11,45,Industrial,Americas,G59,Appliance Miniature PCB Relays,403500.0,99683.8,24349.121,67.4,,3.21432
2021,3,8,34,Industrial,Americas,471,Board to Board,62295.0,149558.26,23550.42,70.3,0.25,2.343064
2022,4,11,48,Industrial,Americas,FG2,Power Entry Others,496.0,9946.99,26144.956,56.8,,6.471178
2022,4,11,45,Industrial,Americas,G30,Relay HF-Series,6800.0,40748.0,26144.956,56.8,,6.471178
2021,1,1,2,Industrial,Americas,231,M Series and V.35 Connectors,2648.0,38649.38,22313.85,79.0,0.25,1.517012
2022,2,5,21,Industrial,Americas,AB4,Devices Tariff/Misc,0.0,192201.06,25248.476,58.4,,4.985582
2020,1,2,5,Industrial,Americas,F50,Facility Filters,24.0,32641.09,21538.032,101.0,2.25,2.812936
2022,4,12,52,Industrial,Americas,Z33,Relay RT-Series TES,0.0,-157.25,26144.956,59.7,,6.617223
2022,4,11,44,Industrial,Americas,Z33,Relay RT-Series TES,95000.0,126853.32,26144.956,56.8,,6.471178
2016,4,12,53,Industrial,Americas,236,Universal  MATE-N-LOK Connectors,1902382.0,101803.99,18968.041,98.2,1.25,2.594944
2018,1,3,10,Industrial,Americas,W02,Surface Mount Dip Switches,13097.0,5627.75,20155.486,101.4,2.25,2.369197
2015,1,3,12,Industrial,Americas,Z23,Street Light Connectivity,1400.0,6833.45,17991.348,93.0,0.75,1.9991371
2019,2,4,16,Industrial,Americas,277,"AMPMODU Mod IV, V",938175.0,122562.5,21272.448,97.2,3.0,2.407927
2015,4,12,49,Industrial,Americas,202,PLASTI-GRIP Terminals,1513752.0,149333.78,18332.079,92.6,1.0,2.4436874
2019,4,12,50,Industrial,Americas,236,Universal  MATE-N-LOK Connectors,1501920.0,42735.25,21706.532,99.3,2.25,2.746361
2015,3,8,34,Industrial,Americas,103,MTA & SL 156,500300.0,19513.16,18306.96,91.9,0.75,2.1802398
2019,1,2,5,Industrial,Americas,230,Multimate Contacts,737566.0,175613.9,21013.085,93.8,3.0,2.376648
2019,3,7,28,Industrial,Americas,204,SOLISTRAND Terminals & Splices,993748.0,123857.51,21531.839,98.4,3.0,2.460848
2020,3,9,37,Industrial,Americas,277,"AMPMODU Mod IV, V",993302.0,99962.67,21362.428,80.4,0.25,2.077391
2020,1,2,6,Industrial,Americas,J37,Industrial Communication Cable Assemblies,510.0,5784.24,21538.032,101.0,2.25,2.812936
2015,3,8,34,Industrial,Americas,C08,ALR Photocontrols,31815.0,95995.08,18306.96,91.9,0.75,2.1802398
2019,1,2,8,Industrial,Americas,W02,Surface Mount Dip Switches,19067.0,14336.45,21013.085,93.8,3.0,2.376648
2019,3,8,34,Industrial,Americas,F50,Facility Filters,27.0,108536.8,21531.839,89.8,2.75,2.629246
2016,3,7,29,Industrial,Americas,AA1,Installation Products,6255.0,1251.06,18775.459,90.0,1.0,2.5758512
2018,1,2,9,Industrial,Americas,K01,Commercial Bulk Cables,6535.0,6249.68,20155.486,99.7,2.0,2.131896
2019,2,4,17,Industrial,Americas,296,AMPMODU MTE,347010.0,103677.04,21272.448,97.2,3.0,2.407927
2015,1,2,5,Industrial,Americas,013,AMPMODU Breakaway Headers,2031264.0,141205.5,17991.348,95.4,0.75,1.9819969
2015,1,3,10,Industrial,Americas,440,Dynamic Series,229732.0,27982.64,17991.348,93.0,0.75,1.9991371
2016,1,2,5,Industrial,Americas,296,AMPMODU MTE,286340.0,99569.17,18425.306,91.7,1.0,2.5442092
2015,2,4,14,Industrial,Americas,402,Micro-MaTch,109296.0,25506.17,18193.707,95.9,0.75,2.0631236
2019,2,4,16,Industrial,Americas,440,Dynamic Series,304741.0,76944.4,21272.448,97.2,3.0,2.407927
2016,1,1,3,Industrial,Americas,402,Micro-MaTch,239087.0,28975.61,18425.306,92.0,1.0,2.4667222
2015,3,9,39,Industrial,Americas,440,Dynamic Series,305597.0,85488.07,18306.96,87.2,0.75,2.279431
2018,1,3,13,Industrial,Americas,013,AMPMODU Breakaway Headers,911649.0,51862.94,20155.486,101.4,2.25,2.369197
2017,1,1,3,Industrial,Americas,440,Dynamic Series,128764.0,18934.78,19148.194,98.5,1.25,2.661562
2019,4,11,47,Industrial,Americas,013,AMPMODU Breakaway Headers,626138.0,75843.13,21706.532,96.8,2.25,2.768217
2019,4,10,40,Industrial,Americas,013,AMPMODU Breakaway Headers,487572.0,11503.98,21706.532,95.5,2.25,2.733341
2017,2,6,24,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,20647.0,27839.64,19304.506,95.0,1.75,2.13853
2016,4,11,48,Industrial,Americas,014,AMPMODU Shrouded Headers,65702.0,42976.72,18968.041,93.8,1.0,2.5258013
2018,3,8,33,Industrial,Americas,277,"AMPMODU Mod IV, V",681161.0,78781.9,20687.278,96.2,2.5,2.432878
2018,2,4,16,Industrial,Americas,402,Micro-MaTch,108171.0,42166.28,20470.197,98.8,2.25,2.493423
2016,1,2,7,Industrial,Americas,217,Ultra-Fast,830100.0,35317.74,18425.306,91.7,1.0,2.5442092
2018,4,12,50,Industrial,Americas,217,Ultra-Fast,1061800.0,45469.18,20819.269,98.3,3.0,2.46437
2018,1,1,2,Industrial,Americas,AA1,Installation Products,76324.0,6692.95,20155.486,95.7,2.0,2.166305
2015,3,8,31,Industrial,Americas,B77,4G COM Relay IM,270000.0,195081.94,18306.96,91.9,0.75,2.1802398
2016,4,12,50,Industrial,Americas,217,Ultra-Fast,1226100.0,43462.58,18968.041,98.2,1.25,2.594944
2017,3,8,34,Industrial,Americas,217,Ultra-Fast,1680900.0,64988.17,19561.896,96.8,1.75,2.089832
2019,1,3,11,Industrial,Americas,F50,Facility Filters,15.0,9811.95,21013.085,98.4,3.0,2.399684
2017,3,9,36,Industrial,Americas,214,FASTON Terminals - Premier & Commercial,4924000.0,81796.85,19561.896,95.1,1.75,2.106697
2018,1,2,9,Industrial,Americas,F48,Power Line Single Phase Standard Performance,6102.0,45160.55,20155.486,99.7,2.0,2.131896
2018,4,11,48,Industrial,Americas,G60,Relay RT-Series,177253.0,198718.71,20819.269,97.5,2.75,2.476794
2017,4,11,48,Industrial,Americas,G60,Relay RT-Series,83009.0,64296.4,19894.75,98.5,1.75,2.115031
2017,2,5,20,Industrial,Americas,G60,Relay RT-Series,118300.0,124779.19,19304.506,97.1,1.5,2.155911
2018,4,11,44,Industrial,Americas,G60,Relay RT-Series,148404.0,151628.56,20819.269,97.5,2.75,2.476794
2017,1,3,12,Industrial,Americas,J37,Industrial Communication Cable Assemblies,340.0,1954.85,19148.194,96.9,1.5,2.453344
2015,1,1,4,Industrial,Americas,J37,Industrial Communication Cable Assemblies,100.0,1012.5,17991.348,98.1,0.75,1.985653
2018,2,4,16,Industrial,Americas,J37,Industrial Communication Cable Assemblies,250.0,2190.75,20470.197,98.8,2.25,2.493423
2017,1,2,6,Industrial,Americas,955,Contactors,3131.0,101897.85,19148.194,96.3,1.25,2.67446
2019,4,11,47,Industrial,Americas,F50,Facility Filters,-1.0,0.0,21706.532,96.8,2.25,2.768217
2017,2,5,19,Industrial,Americas,204,SOLISTRAND Terminals & Splices,976082.0,117526.84,19304.506,97.1,1.5,2.155911
2016,1,3,10,Industrial,Americas,F45,DP Contactors,7311.0,54862.59,18425.306,91.0,1.0,2.531878
2016,3,8,32,Industrial,Americas,228,AMPOWER,5354.0,-11489.97,18775.459,89.8,1.0,2.7228064
2019,2,4,14,Industrial,Americas,F49,Power Entry Enhanced Performance,5273.0,58640.88,21272.448,97.2,3.0,2.407927
2019,4,11,48,Industrial,Americas,204,SOLISTRAND Terminals & Splices,1900950.0,222739.73,21706.532,96.8,2.25,2.768217
2017,3,7,29,Industrial,Americas,204,SOLISTRAND Terminals & Splices,1410560.0,213789.78,19561.896,93.4,1.75,2.146769
2018,4,10,43,Industrial,Americas,232,Circular Plastic Connectors,174340.0,482977.73,20819.269,98.6,2.75,2.414988
2018,4,11,48,Industrial,Americas,ABT,Accessories,23877.0,25518.01,20819.269,97.5,2.75,2.476794
2019,4,10,40,Industrial,Americas,ABT,Accessories,82138.0,47562.94,21706.532,95.5,2.25,2.733341
2018,2,5,21,Industrial,Americas,652,Tubing Elastomers TFIT,5940.0,40392.0,20470.197,98.0,2.25,2.544991
2018,4,11,48,Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,8700.0,133207.19,20819.269,97.5,2.75,2.476794
2015,3,7,30,Industrial,Americas,A05,Force Guided Relays,630.0,2605.5,18306.96,93.1,0.75,2.1414477
2016,4,12,49,Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,6318.0,102889.93,18968.041,98.2,1.25,2.594944
2019,2,6,25,Industrial,Americas,F48,Power Line Single Phase Standard Performance,1852.0,-13404.94,21272.448,98.2,3.0,2.421751
2016,1,1,4,Industrial,Americas,Z23,Street Light Connectivity,186500.0,172025.55,18425.306,92.0,1.0,2.4667222
2016,3,7,30,Industrial,Americas,W02,Surface Mount Dip Switches,35210.0,21042.79,18775.459,90.0,1.0,2.5758512
2019,3,7,27,Industrial,Americas,F46,Transformers - Prod Unlim,86489.0,323502.61,21531.839,98.4,3.0,2.460848
2018,3,9,37,Industrial,Americas,F46,Transformers - Prod Unlim,61995.0,275967.07,20687.278,100.1,2.75,2.461933
2018,3,9,37,Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,3897.0,90137.09,20687.278,100.1,2.75,2.461933
2015,4,12,51,Industrial,Americas,F46,Transformers - Prod Unlim,59603.0,263727.11,18332.079,92.6,1.0,2.4436874
2016,1,2,5,Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,4301.0,62570.71,18425.306,91.7,1.0,2.5442092
2015,1,3,10,Industrial,Americas,F46,Transformers - Prod Unlim,80470.0,392939.18,17991.348,93.0,0.75,1.9991371
2019,1,2,5,Industrial,Americas,207,Window Splices,17537.0,6058.81,21013.085,93.8,3.0,2.376648
2017,2,6,23,Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,6011.0,109284.06,19304.506,95.0,1.75,2.13853
2019,3,9,37,Industrial,Americas,G30,Relay HF-Series,3080.0,1249.2,21531.839,93.2,2.5,2.606767
2015,4,11,45,Industrial,Americas,G30,Relay HF-Series,16300.0,65342.92,18332.079,91.3,0.75,2.4052606
2019,2,6,25,Industrial,Americas,Z26,Relay T9G,13000.0,13350.0,21272.448,98.2,3.0,2.421751
2018,3,8,33,Industrial,Americas,G30,Relay HF-Series,16000.0,95764.0,20687.278,96.2,2.5,2.432878
2019,2,6,26,Industrial,Americas,AA1,Installation Products,128500.0,6611.63,21272.448,98.2,3.0,2.421751
2019,1,2,6,Industrial,Americas,Z45,Cable Assemblies / NIC,16369.0,97408.92,21013.085,93.8,3.0,2.376648
2018,4,11,47,Industrial,Americas,Z26,Relay T9G,2520.0,4296.6,20819.269,97.5,2.75,2.476794
2015,1,2,8,Industrial,Americas,AI8,Wire and Cable Identification,614047.0,19552.48,17991.348,95.4,0.75,1.9819969
2018,3,9,36,Industrial,Americas,AI8,Wire and Cable Identification,1173626.0,66726.48,20687.278,100.1,2.75,2.461933
2017,2,4,17,Industrial,Americas,AI8,Wire and Cable Identification,358518.0,26674.52,19304.506,97.0,1.5,2.25217
2017,3,9,36,Industrial,Americas,F83,Power Line Three Phase,253.0,9989.43,19561.896,95.1,1.75,2.106697
2018,3,8,35,Industrial,Americas,F83,Power Line Three Phase,49.0,3649.7,20687.278,96.2,2.5,2.432878
2015,3,7,30,Industrial,Americas,G83,M8/M12 Connectors,7245.0,56249.85,18306.96,93.1,0.75,2.1414477
2016,4,12,49,Industrial,Americas,956,Circuit Breakers,61270.0,112133.92,18968.041,98.2,1.25,2.594944
2016,2,5,19,Industrial,Americas,G83,M8/M12 Connectors,560.0,8746.23,18611.617,94.7,1.0,2.5711572
2016,3,9,39,Industrial,Americas,Z33,Relay RT-Series TES,50000.0,53340.69,18775.459,91.2,1.0,2.6321032
2015,1,2,6,Industrial,Americas,955,Contactors,1483.0,30979.79,17991.348,95.4,0.75,1.9819969
2016,3,9,38,Industrial,Americas,F46,Transformers - Prod Unlim,46021.0,204551.73,18775.459,91.2,1.0,2.6321032
2018,1,2,7,Industrial,Americas,G41,Power Resistorsfor PCB,422362.0,39430.91,20155.486,99.7,2.0,2.131896
2018,1,2,9,Industrial,Americas,E31,Toggle Switches,12800.0,53293.17,20155.486,99.7,2.0,2.131896
2017,3,7,29,Industrial,Americas,E31,Toggle Switches,6991.0,22742.97,19561.896,93.4,1.75,2.146769
2018,4,12,50,Industrial,Americas,F46,Transformers - Prod Unlim,48956.0,214563.89,20819.269,98.3,3.0,2.46437
2017,2,5,19,Industrial,Americas,E31,Toggle Switches,4750.0,24611.28,19304.506,97.1,1.5,2.155911
2016,3,8,35,Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,4503.0,103843.39,18775.459,89.8,1.0,2.7228064
2016,3,7,28,Industrial,Americas,F48,Power Line Single Phase Standard Performance,8183.0,83846.66,18775.459,90.0,1.0,2.5758512
2019,2,4,17,Industrial,Americas,F89,Power Line Others,709.0,26571.81,21272.448,97.2,3.0,2.407927
2019,3,8,32,Industrial,Americas,202,PLASTI-GRIP Terminals,591025.0,41816.26,21531.839,89.8,2.75,2.629246
2017,2,5,21,Industrial,Americas,F52,Thin Film,368250.0,48795.42,19304.506,97.1,1.5,2.155911
2018,3,7,28,Industrial,Americas,G30,Relay HF-Series,6510.0,28154.4,20687.278,97.9,2.5,2.519634
2016,2,6,23,Industrial,Americas,Z44,Cable Assemblies PP,8874.0,75467.68,18611.617,93.5,1.0,2.5689022
2016,1,2,7,Industrial,Americas,Z44,Cable Assemblies PP,27641.0,105440.48,18425.306,91.7,1.0,2.5442092
2019,4,11,46,Industrial,Americas,Z45,Cable Assemblies / NIC,18186.0,108636.47,21706.532,96.8,2.25,2.768217
2016,2,5,20,Industrial,Americas,F83,Power Line Three Phase,176.0,18510.22,18611.617,94.7,1.0,2.5711572
2017,4,11,44,Industrial,Americas,B77,4G COM Relay IM,3100.0,1628.35,19894.75,98.5,1.75,2.115031
2016,2,5,21,Industrial,Americas,K01,Commercial Bulk Cables,67525.0,44879.8,18611.617,94.7,1.0,2.5711572
2017,2,6,24,Industrial,Americas,F89,Power Line Others,1292.0,30820.56,19304.506,95.0,1.75,2.13853
2017,1,2,6,Industrial,Americas,G59,Appliance Miniature PCB Relays,183000.0,44004.0,19148.194,96.3,1.25,2.67446
2015,3,8,34,Industrial,Americas,525,Custom  Prj Electro-Mech RA,19532.0,176323.35,18306.96,91.9,0.75,2.1802398
2016,4,10,41,Industrial,Americas,525,Custom  Prj Electro-Mech RA,19646.0,139158.18,18968.041,87.2,1.0,2.5095184
2015,2,4,15,Industrial,Americas,230,Multimate Contacts,1223674.0,268388.92,18193.707,95.9,0.75,2.0631236
2017,2,5,22,Industrial,Americas,A05,Force Guided Relays,5310.0,26277.56,19304.506,97.1,1.5,2.155911
2022,4,10,42,Industrial,Americas,013,AMPMODU Breakaway Headers,379746.0,25053.96,26144.956,59.9,,6.364809
2022,3,9,36,Industrial,Americas,Z44,Cable Assemblies PP,11079.0,237620.69,25723.941,58.6,,6.392795
2021,2,6,23,Industrial,Americas,978,3G COM Relay P2,17834.0,10080.28,23046.934,85.5,0.25,2.588579
2021,3,9,39,Industrial,Americas,AB4,Devices Tariff/Misc,0.0,683494.37,23550.42,72.8,,2.638383
2021,2,6,23,Industrial,Americas,A50,Slide Switches,24063.0,4272.82,23046.934,85.5,0.25,2.588579
2022,1,3,11,Industrial,Americas,K03,Industrial Bulk Cables,0.0,-163.16,24740.48,59.4,,4.558423
2021,2,4,14,Industrial,Americas,215,FASTON Terminals - Pre-Insulated,131022.0,15215.25,23046.934,88.3,0.25,2.262331
2021,2,4,16,Industrial,Americas,215,FASTON Terminals - Pre-Insulated,565877.0,54414.47,23046.934,88.3,0.25,2.262331
2021,4,12,51,Industrial,Americas,984,Relay Small Signal,51216.0,51029.01,24349.121,70.6,,3.484143
2022,2,5,22,Industrial,Americas,207,Window Splices,101500.0,50025.33,25248.476,58.4,,4.985582
2022,2,5,19,Industrial,Americas,955,Contactors,4131.0,113901.41,25248.476,58.4,,4.985582
2022,1,2,7,Industrial,Americas,Z27,Relay T92,20206.0,112342.38,24740.48,62.8,,4.30707
2016,2,6,25,Industrial,Americas,G59,Appliance Miniature PCB Relays,141500.0,33958.0,18611.617,93.5,1.0,2.5689022
2015,4,10,43,Industrial,Americas,G59,Appliance Miniature PCB Relays,239000.0,57888.0,18332.079,90.0,0.75,2.3462109
2017,1,2,8,Industrial,Americas,Z33,Relay RT-Series TES,2000.0,-2990.9,19148.194,96.3,1.25,2.67446
2016,4,12,51,Industrial,Americas,G59,Appliance Miniature PCB Relays,170000.0,40548.0,18968.041,98.2,1.25,2.594944
2018,4,12,50,Industrial,Americas,G59,Appliance Miniature PCB Relays,116000.0,26952.0,20819.269,98.3,3.0,2.46437
2019,2,4,14,Industrial,Americas,G59,Appliance Miniature PCB Relays,23000.0,5546.0,21272.448,97.2,3.0,2.407927
2018,1,3,11,Industrial,Americas,G59,Appliance Miniature PCB Relays,50500.0,12076.0,20155.486,101.4,2.25,2.369197
2015,4,11,48,Industrial,Americas,F50,Facility Filters,6.0,39379.48,18332.079,91.3,0.75,2.4052606
2017,3,7,29,Industrial,Americas,207,Window Splices,159615.0,56336.16,19561.896,93.4,1.75,2.146769
2017,3,7,27,Industrial,Americas,002,AMPMODU System 50,27110.0,38612.11,19561.896,93.4,1.75,2.146769
2016,3,9,39,Industrial,Americas,955,Contactors,2470.0,73547.63,18775.459,91.2,1.0,2.6321032
2019,1,1,4,Industrial,Americas,F50,Facility Filters,10.0,59605.7,21013.085,91.2,3.0,2.385533
2017,1,3,12,Industrial,Americas,F50,Facility Filters,-3.0,-22337.25,19148.194,96.9,1.5,2.453344
2017,1,1,1,Industrial,Americas,096,Other Insulated Terminals and Splices,120603.0,50613.18,19148.194,98.5,1.25,2.661562
2017,3,7,29,Industrial,Americas,214,FASTON Terminals - Premier & Commercial,4347900.0,89020.32,19561.896,93.4,1.75,2.146769
2019,1,3,10,Industrial,Americas,214,FASTON Terminals - Premier & Commercial,1879500.0,44215.8,21013.085,98.4,3.0,2.399684
2017,3,9,37,Industrial,Americas,F89,Power Line Others,2985.0,52479.96,19561.896,95.1,1.75,2.106697
2022,3,7,30,Industrial,Americas,Z39,IND Relays Tariff,0.0,135681.31,25723.941,51.5,,5.625329
2022,3,8,31,Industrial,Americas,Z33,Relay RT-Series TES,0.0,-16120.0,25723.941,58.2,,5.991705
2022,3,7,29,Industrial,Americas,F50,Facility Filters,4.0,81718.0,25723.941,51.5,,5.625329
2021,3,8,31,Industrial,Americas,K01,Commercial Bulk Cables,51824.0,36113.27,23550.42,70.3,0.25,2.343064
2022,2,5,21,Industrial,Americas,G60,Relay RT-Series,149061.0,205332.55,25248.476,58.4,,4.985582
2022,3,7,27,Industrial,Americas,F50,Facility Filters,0.0,-686.84,25723.941,51.5,,5.625329
2022,3,9,39,Industrial,Americas,AI8,Wire and Cable Identification,337509.0,25554.69,25723.941,58.6,,6.392795
2021,1,2,9,Industrial,Americas,A05,Force Guided Relays,13250.0,57986.69,22313.85,76.8,0.25,1.527009
2021,3,7,28,Industrial,Americas,B77,4G COM Relay IM,317001.0,184714.08,23550.42,81.2,0.25,2.315464
2021,4,10,43,Industrial,Americas,652,Tubing Elastomers TFIT,14380.0,89083.96,24349.121,71.7,,3.035619
2021,1,2,7,Industrial,Americas,A05,Force Guided Relays,7500.0,30828.5,22313.85,76.8,0.25,1.527009
2020,2,6,23,Industrial,Americas,J37,Industrial Communication Cable Assemblies,1378.0,11896.17,19636.731,78.1,0.25,2.058146
2020,4,10,40,Industrial,Americas,B77,4G COM Relay IM,225056.0,80530.63,21704.706,81.8,0.25,1.842159
2020,2,6,24,Industrial,Americas,G30,Relay HF-Series,1200.0,7084.0,19636.731,78.1,0.25,2.058146
2021,1,3,12,Industrial,Americas,228,AMPOWER,2800.0,22782.73,22313.85,84.9,0.25,1.706984
2018,2,5,19,Industrial,Americas,204,SOLISTRAND Terminals & Splices,1641057.0,189416.14,20470.197,98.0,2.25,2.544991
2016,1,2,5,Industrial,Americas,232,Circular Plastic Connectors,100474.0,214874.68,18425.306,91.7,1.0,2.5442092
2018,1,1,3,Industrial,Americas,097,PIDG Terminals and Splices,1861049.0,193351.71,20155.486,95.7,2.0,2.166305
2017,3,8,33,Industrial,Americas,FG2,Power Entry Others,7232.0,61681.36,19561.896,96.8,1.75,2.089832
2019,1,2,6,Industrial,Americas,ABT,Accessories,83446.0,26937.02,21013.085,93.8,3.0,2.376648
2019,4,10,43,Industrial,Americas,ABR,SNK Power,37442.0,81994.96,21706.532,95.5,2.25,2.733341
2017,3,8,33,Industrial,Americas,AI8,Wire and Cable Identification,94609.0,16529.24,19561.896,96.8,1.75,2.089832
2019,4,12,50,Industrial,Americas,K50,Board Mounted Connectors,345280.0,74932.12,21706.532,99.3,2.25,2.746361
2015,2,4,14,Industrial,Americas,F45,DP Contactors,8586.0,78901.77,18193.707,95.9,0.75,2.0631236
2016,2,6,24,Industrial,Americas,232,Circular Plastic Connectors,229597.0,461496.05,18611.617,93.5,1.0,2.5689022
2018,3,9,37,Industrial,Americas,097,PIDG Terminals and Splices,1589225.0,235120.64,20687.278,100.1,2.75,2.461933
2018,2,6,26,Industrial,Americas,F45,DP Contactors,7409.0,69999.31,20470.197,98.2,2.5,2.553219
2018,1,3,12,Industrial,Americas,F45,DP Contactors,1988.0,22110.33,20155.486,101.4,2.25,2.369197
2016,1,2,7,Industrial,Americas,A05,Force Guided Relays,13170.0,40897.8,18425.306,91.7,1.0,2.5442092
2017,4,10,41,Industrial,Americas,202,PLASTI-GRIP Terminals,856653.0,80304.59,19894.75,100.7,1.75,2.192819
2016,3,9,39,Industrial,Americas,097,PIDG Terminals and Splices,3726149.0,412641.23,18775.459,91.2,1.0,2.6321032
2020,2,5,20,Industrial,Americas,Z45,Cable Assemblies / NIC,15459.0,89428.32,19636.731,72.3,0.25,2.084208
2022,3,7,28,Industrial,Americas,G83,M8/M12 Connectors,12287.0,58896.17,25723.941,51.5,,5.625329
2022,3,8,32,Industrial,Americas,525,Custom  Prj Electro-Mech RA,14860.0,137018.08,25723.941,58.2,,5.991705
2022,2,4,17,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,92144.0,84598.03,25248.476,65.2,,4.721803
2022,4,11,47,Industrial,Americas,002,AMPMODU System 50,21223.0,24566.77,26144.956,56.8,,6.471178
2022,3,8,33,Industrial,Americas,014,AMPMODU Shrouded Headers,102329.0,41195.58,25723.941,58.2,,5.991705
2020,3,7,30,Industrial,Americas,236,Universal  MATE-N-LOK Connectors,473270.0,25995.48,21362.428,72.5,0.25,2.348857
2020,2,5,22,Industrial,Americas,230,Multimate Contacts,1500969.0,394905.97,19636.731,72.3,0.25,2.084208
2020,4,12,52,Industrial,Americas,002,AMPMODU System 50,35440.0,79885.82,21704.706,80.7,0.25,1.716599
2020,4,10,40,Industrial,Americas,217,Ultra-Fast,515700.0,20920.45,21704.706,81.8,0.25,1.842159
2020,4,11,44,Industrial,Americas,ABR,SNK Power,45385.0,68706.36,21704.706,76.9,0.25,1.798587
2020,3,8,33,Industrial,Americas,Z26,Relay T9G,291800.0,202088.3,21362.428,74.1,0.25,2.288978
2020,4,10,40,Industrial,Americas,G41,Power Resistorsfor PCB,41001.0,6329.12,21704.706,81.8,0.25,1.842159
2020,3,9,36,Industrial,Americas,E31,Toggle Switches,1401.0,10798.88,21362.428,80.4,0.25,2.077391
2020,4,11,44,Industrial,Americas,124,Eurostyle Terminal Blocks,209782.0,120910.77,21704.706,76.9,0.25,1.798587
2022,1,2,8,Industrial,Americas,208,Closed End Splices,242100.0,6025.41,24740.48,62.8,,4.30707
2022,2,6,26,Industrial,Americas,A46,Barrier Style Terminal Blocks,66764.0,54899.7,25248.476,50.0,,5.422337
2022,1,3,11,Industrial,Americas,402,Micro-MaTch,124267.0,56118.94,24740.48,59.4,,4.558423
2021,1,1,2,Industrial,Americas,712,System 6,484456.0,121678.43,22313.85,79.0,0.25,1.517012
2022,1,2,5,Industrial,Americas,955,Contactors,1447.0,42043.25,24740.48,62.8,,4.30707
2022,3,8,33,Industrial,Americas,712,System 6,145500.0,79059.68,25723.941,58.2,,5.991705
2022,1,2,5,Industrial,Americas,Z23,Street Light Connectivity,19200.0,37376.75,24740.48,62.8,,4.30707
2022,2,6,25,Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,36700.0,63484.32,25248.476,50.0,,5.422337
